pair_id,kv_boundary,kv_scope,layer_id,kv_kind,episode_id,step_id,app,hit_type,pixel_changed_ratio,kv_metric,threshold,kv_changed_ratio,kv_token_count,visual_token_grid,processor_merge_size,alignment_method,visual_position_source,input_token_count,visual_token_position_count,text_token_position_count,page_tile_unchanged_ratio,changed_region_kv_mean,unchanged_region_kv_mean,error
pair_000027,prefill_past_key_values,visual_tokens,11,value,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.7718832891246684,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1255,377,878,0.90625,0.12155114159439549,0.2565638708860375,
pair_000027,prefill_past_key_values,text_tokens,11,value,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.0056947608200455585,878,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1255,377,878,0.90625,,,
pair_000027,prefill_past_key_values,visual_tokens,12,key,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.6153846153846154,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1255,377,878,0.90625,0.057254532972971596,0.14501029218352118,
pair_000027,prefill_past_key_values,text_tokens,12,key,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.002277904328018223,878,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1255,377,878,0.90625,,,
pair_000027,prefill_past_key_values,visual_tokens,12,value,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.6923076923076923,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1255,377,878,0.90625,0.140455065351544,0.2652987775414489,
pair_000027,prefill_past_key_values,text_tokens,12,value,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.004555808656036446,878,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1255,377,878,0.90625,,,
pair_000027,prefill_past_key_values,visual_tokens,13,key,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.6286472148541115,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1255,377,878,0.90625,0.06844594081242879,0.15562284218017444,
pair_000027,prefill_past_key_values,text_tokens,13,key,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.002277904328018223,878,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1255,377,878,0.90625,,,
pair_000027,prefill_past_key_values,visual_tokens,13,value,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.7188328912466844,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1255,377,878,0.90625,0.18672193361051154,0.28489548054545427,
pair_000027,prefill_past_key_values,text_tokens,13,value,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.009111617312072893,878,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1255,377,878,0.90625,,,
pair_000027,prefill_past_key_values,visual_tokens,14,key,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.6472148541114059,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1255,377,878,0.90625,0.07424709110549002,0.16717669939578966,
pair_000027,prefill_past_key_values,text_tokens,14,key,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.002277904328018223,878,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1255,377,878,0.90625,,,
pair_000027,prefill_past_key_values,visual_tokens,14,value,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.6976127320954907,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1255,377,878,0.90625,0.1500894409237486,0.2065854909461598,
pair_000027,prefill_past_key_values,text_tokens,14,value,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.004555808656036446,878,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1255,377,878,0.90625,,,
pair_000027,prefill_past_key_values,visual_tokens,15,key,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.6870026525198939,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1255,377,878,0.90625,0.08103054581266461,0.18131977666256038,
pair_000027,prefill_past_key_values,text_tokens,15,key,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.003416856492027335,878,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1255,377,878,0.90625,,,
pair_000027,prefill_past_key_values,visual_tokens,15,value,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.5755968169761273,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1255,377,878,0.90625,0.04510678486390547,0.06602566983810691,
pair_000027,prefill_past_key_values,text_tokens,15,value,2264,14,,patch_candidate,0.09375,cosine_distance,0.005,0.0011389521640091116,878,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1255,377,878,0.90625,,,
pair_000028,prefill_past_key_values,visual_tokens,0,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.29973474801061006,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.06290968981656161,0.012296991663294154,
pair_000028,prefill_past_key_values,text_tokens,0,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,0,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.33421750663129973,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.09619564766233618,0.01729663499482759,
pair_000028,prefill_past_key_values,text_tokens,0,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,1,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.30238726790450926,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.06908382339911028,0.012014091372847915,
pair_000028,prefill_past_key_values,text_tokens,1,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,1,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.3660477453580902,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.1021334095434709,0.01970304132581831,
pair_000028,prefill_past_key_values,text_tokens,1,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,2,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.33687002652519893,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.07546566697684201,0.014598925192434867,
pair_000028,prefill_past_key_values,text_tokens,2,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,2,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.40583554376657827,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.10534380918199365,0.022312637384947355,
pair_000028,prefill_past_key_values,text_tokens,2,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,3,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.4350132625994695,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.07507189837369052,0.01765739327078467,
pair_000028,prefill_past_key_values,text_tokens,3,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,3,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.5278514588859416,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.09561246227134358,0.027332016655632684,
pair_000028,prefill_past_key_values,text_tokens,3,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,4,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.47214854111405835,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.06578620590946892,0.01973042384282247,
pair_000028,prefill_past_key_values,text_tokens,4,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,4,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.5305039787798409,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.10742407495325262,0.031326581765939526,
pair_000028,prefill_past_key_values,text_tokens,4,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,5,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.5119363395225465,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.06880086389454929,0.031124795342350867,
pair_000028,prefill_past_key_values,text_tokens,5,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,5,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.583554376657825,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.10763746093619954,0.046779701122650515,
pair_000028,prefill_past_key_values,text_tokens,5,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,6,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.5676392572944297,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.06616950983350928,0.04285581835039385,
pair_000028,prefill_past_key_values,text_tokens,6,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,6,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.6392572944297082,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.09553309055891904,0.058478147238940445,
pair_000028,prefill_past_key_values,text_tokens,6,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,7,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.7029177718832891,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.06348347663879395,0.05461597084641098,
pair_000028,prefill_past_key_values,text_tokens,7,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,7,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.7851458885941645,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.12594377181746744,0.10387298867509172,
pair_000028,prefill_past_key_values,text_tokens,7,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0011363636363636363,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,8,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.7904509283819628,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.06136635623194955,0.07751447195047373,
pair_000028,prefill_past_key_values,text_tokens,8,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0022727272727272726,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,8,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.8381962864721485,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.14362080937082117,0.1424731735710625,
pair_000028,prefill_past_key_values,text_tokens,8,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.004545454545454545,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,9,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.7692307692307693,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.06525740840218285,0.09223532139717995,
pair_000028,prefill_past_key_values,text_tokens,9,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.0022727272727272726,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,9,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.8196286472148541,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.14513580636544662,0.18280339258927125,
pair_000028,prefill_past_key_values,text_tokens,9,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.004545454545454545,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,10,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.7453580901856764,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.08436177400025455,0.13065609398546876,
pair_000028,prefill_past_key_values,text_tokens,10,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.003409090909090909,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,10,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.7984084880636605,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.14748866043307565,0.21321604667125163,
pair_000028,prefill_past_key_values,text_tokens,10,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.004545454545454545,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,11,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.7931034482758621,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.0730038583278656,0.1302765305335815,
pair_000028,prefill_past_key_values,text_tokens,11,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.005681818181818182,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,11,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.8620689655172413,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.171939803795381,0.26488652010937713,
pair_000028,prefill_past_key_values,text_tokens,11,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.006818181818181818,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,12,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.7400530503978779,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.08642080290751024,0.1491093510264033,
pair_000028,prefill_past_key_values,text_tokens,12,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.003409090909090909,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,12,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.7904509283819628,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.1914353614503687,0.27238440943193865,
pair_000028,prefill_past_key_values,text_tokens,12,value,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.006818181818181818,880,"[29, 13]",2,not_spatial_scope,input_ids_image_token_id,1257,377,880,0.8984375,,,
pair_000028,prefill_past_key_values,visual_tokens,13,key,2264,16,,patch_candidate,0.1015625,cosine_distance,0.005,0.7506631299734748,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1257,377,880,0.8984375,0.09697676924141971,0.16097938191067349,
